route_id,stop_lat,stop_id,stop_long,stop_desc,stop_name,stop_seq,location_type
10,33.48327931956604,{38EA1AE5-B6E0-40DB-ADB0-A2426052B82B},-81.98967551158667,Commercial  - Across from Former School,Broad St - Kings Miill - Goodrich St,3,0
10,33.48451723177713,{7E989004-1CD0-4CE3-AEE0-AC890A1F2BF0},-81.99335119105335,Commercial - KROC Center,Broad St - Crawford Ave,4,0
10,33.48546149097079,{06693F3F-F6A5-4202-A0BF-C9BD6614D4B3},-82.09453034242675,Medical  - Hospital,Doctors Hospital Entrance,1,0
10,33.48423943400425,{E65A57FE-7721-420C-A3E6-68E3C4F169B8},-81.99294941910512,Residential - Bsiness - KROC Center,Broad St - Crawford Ave,29,0
10,33.48314960468345,{370679DE-2D5B-4956-9023-9838A3336EC8},-81.98968255852731,Residential - Industrial  - King Mill - Standard Textiie,Broad St - Former Martha Lester School,30,0
10,33.48150313944257,{5610652E-CF43-43D9-BEB7-2F3D8DA4CC5A},-81.98510076416402,End of Line Main Transfer Facility - Broad St,EOL Main Transfer Facility - Broad St - 15th St,50,1
10,33.48507375996201,{357C39B4-D320-4CAC-8344-57AEE46D24CD},-82.03862112760275,Royal St - Jefferson Dr,,1,0
10,33.48405000758795,{EBBE61BF-BFD7-4DBD-A541-36B37F95CD8D},-82.03851668147782,Jefferson St - Hazel St,,2,0
10,33.48252005189917,{CB6351B8-6107-45A2-8DC0-51313594FEA0},-82.039151114384,Residential - Apts,Oakland Ave - Bransford Rd,3,0
10,33.48231269091158,{F0AA5162-BB2D-44D1-B714-DC838A7462FD},-82.03534022437086,Residential,Oakland Ave - Peachtree Rd,4,0
10,33.48246743971503,{B2F26E95-4ADA-46BD-A0B2-7806A9BBB559},-82.03088927438408,Residential,Highland Ave - Oakland  Ave,5,0
10,33.4835426805973,{09C37AC1-CA44-42E0-ACA4-03ECA2FF6B93},-82.03024078948268,Residential,Highland Ave - Hazel St,6,0
